img,label
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-1_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-1_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-1_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-1_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-1_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-2_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-2_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-2_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-2_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-2_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-2_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-2_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-3_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-3_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-3_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-3_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-3_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-3_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-3_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-3_Cond-4_RepCond-2_Vol-28.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-4_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-4_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-4_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-4_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-4_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-4_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-4_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-4_Cond-4_RepCond-2_Vol-27.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-5_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-5_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-5_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-5_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-5_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-5_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-5_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-6_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-6_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-6_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-6_Cond-2_RepCond-2_Vol-27.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-6_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-6_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-6_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-08_Run-6_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-1_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-1_Cond-1_RepCond-2_Vol-28.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-1_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-1_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-1_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-1_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-1_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-1_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-2_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-2_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-2_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-2_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-2_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-2_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-2_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-2_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-3_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-3_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-3_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-3_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-3_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-3_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-3_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-4_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-4_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-4_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-4_Cond-2_RepCond-2_Vol-28.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-4_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-4_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-4_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-4_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-5_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-5_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-5_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-5_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-5_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-5_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-5_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-5_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-6_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-6_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-6_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-6_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-6_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-6_Cond-3_RepCond-2_Vol-30.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-6_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-10_Run-6_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-1_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-1_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-1_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-1_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-1_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-1_Cond-3_RepCond-2_Vol-27.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-1_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-1_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-2_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-2_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-2_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-2_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-2_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-2_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-2_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-3_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-3_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-3_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-3_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-3_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-3_Cond-3_RepCond-2_Vol-27.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-3_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-3_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-4_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-4_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-4_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-4_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-4_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-4_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-4_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-4_Cond-4_RepCond-2_Vol-28.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-5_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-5_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-5_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-5_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-5_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-5_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-5_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-6_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-6_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-6_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-6_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-6_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-6_Cond-3_RepCond-2_Vol-28.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-6_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-16_Run-6_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-1_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-1_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-1_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-1_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-1_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-1_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-1_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-1_Cond-4_RepCond-2_Vol-29.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-2_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-2_Cond-1_RepCond-2_Vol-29.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-2_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-2_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-2_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-2_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-2_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-2_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-3_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-3_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-3_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-3_Cond-2_RepCond-2_Vol-27.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-3_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-3_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-3_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-3_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-4_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-4_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-4_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-4_Cond-2_RepCond-2_Vol-27.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-4_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-4_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-4_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-4_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-5_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-5_Cond-1_RepCond-2_Vol-27.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-5_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-5_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-5_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-5_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-5_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-5_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-6_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-6_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-6_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-6_Cond-2_RepCond-2_Vol-29.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-6_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-6_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-6_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-17_Run-6_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-1_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-1_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-1_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-1_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-1_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-1_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-1_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-2_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-2_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-2_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-2_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-2_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-2_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-2_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-3_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-3_Cond-1_RepCond-2_Vol-28.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-3_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-3_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-3_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-3_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-3_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-3_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-4_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-4_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-4_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-4_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-4_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-4_Cond-3_RepCond-2_Vol-28.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-4_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-4_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-5_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-5_Cond-1_RepCond-2_Vol-27.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-5_Cond-2_RepCond-1_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-5_Cond-2_RepCond-2_Vol-31.nii.gz,1
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-5_Cond-3_RepCond-1_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-5_Cond-3_RepCond-2_Vol-31.nii.gz,2
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-5_Cond-4_RepCond-1_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-5_Cond-4_RepCond-2_Vol-31.nii.gz,3
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-6_Cond-1_RepCond-1_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-6_Cond-1_RepCond-2_Vol-31.nii.gz,0
/home/hwanguc/Desktop/dat_temp/dat_train/sub-18_Run-6_Cond-2_RepCond-1_Vol-31.nii.gz,1
